userID,ffID,AA_index,rn
561255529,550223639,0.035140544116055515,13.0
561255529,551654725,0.04282271804175729,4.0
561255529,551693475,0.04249027311330204,5.0
561255529,553010487,0.041998027706202076,6.0
561255529,554222839,0.0384304730815787,9.0
561255529,555026273,0.041560629456974404,7.0
561255529,557928125,0.04319780427297417,3.0
561255529,558112247,0.048390293889427644,1.0
561255529,558365765,0.03732403785475908,11.0
561255529,559385449,0.031160724312274818,15.0
561255529,561959163,0.04091218783037246,8.0
561255529,567368783,0.037546194319982455,10.0
561255529,574155167,0.03730229116905734,12.0
561255529,581192149,0.03433930097811656,14.0
561255529,952614957,0.04423136694148598,2.0
561265031,87717933,0.027532936607313024,11.0
561265031,150023465,0.0349579055017744,5.0
561265031,168921263,0.0371418859418478,3.0
561265031,271262125,0.018904679450023346,15.0
561265031,487822707,0.030122646545119952,8.0
561265031,532493575,0.022808252921984788,13.0
561265031,547214869,0.01976793748358009,14.0
561265031,560955119,0.032427335356631275,6.0
561265031,561054567,0.04960165163867237,1.0
561265031,580213669,0.04264298434063348,2.0
561265031,583321491,0.028524490328969188,10.0
561265031,590947317,0.023043714976173715,12.0
561265031,611415081,0.03167004930777887,7.0
561265031,728351165,0.03518795506169522,4.0
561265031,1489023993,0.028763096768915922,9.0
561767461,87717933,0.006313110307025013,13.0
561767461,135932485,0.0071732017652507436,10.0
561767461,205608885,0.006908586997539848,12.0
561767461,538404545,0.006290631117118686,14.0
561767461,542581467,0.00712433524664743,11.0
561767461,553546433,0.00926122330500988,1.0
561767461,558302975,0.008368493894200066,4.0
561767461,561349395,0.008874880253920216,2.0
561767461,565648357,0.008331452339438019,6.0
561767461,575672873,0.008336405589621891,5.0
561767461,605676499,0.007237576677877495,9.0
561767461,624687689,0.008232418862248035,7.0
561767461,641349135,0.006281627293068399,15.0
561767461,715867225,0.00852963313404203,3.0
561767461,748808893,0.008125571349021619,8.0
563245989,87717933,0.0026852460300372163,4.0
563245989,150023465,0.0026852460300372163,5.0
563245989,167729505,0.0026852460300372163,6.0
563245989,168921263,0.0026852460300372163,7.0
563245989,171043555,0.0026852460300372163,8.0
563245989,216135357,0.0026852460300372163,9.0
563245989,258517335,0.003323326534166486,1.0
563245989,487664223,0.0026852460300372163,10.0
563245989,531445867,0.0026852460300372163,11.0
563245989,534114203,0.0026852460300372163,12.0
563245989,544081007,0.0026852460300372163,13.0
563245989,548029223,0.0026852460300372163,14.0
563245989,549146223,0.0026852460300372163,15.0
563245989,565648357,0.003323326534166486,2.0
563245989,572941239,0.002690370240379362,3.0
563325983,547355517,0.03013296140855691,10.0
563325983,548446011,0.03328964359720941,3.0
563325983,549682435,0.02969309062191962,12.0
563325983,554934079,0.03100948972843513,8.0
563325983,555966811,0.031586072800474485,6.0
563325983,556975441,0.035837428485848415,1.0
563325983,557795095,0.03372978698199173,2.0
563325983,560356389,0.030816085073745652,9.0
563325983,560771105,0.029309489519818606,14.0
563325983,561261183,0.032696612887794844,4.0
563325983,568586925,0.029542039410631573,13.0
563325983,571770253,0.03131325568269074,7.0
563325983,583995509,0.03213282718800956,5.0
563325983,602864957,0.030097625161798404,11.0
563325983,686545075,0.028288762397736415,15.0
565648357,145767033,0.02749344395696713,14.0
565648357,185203523,0.04340343149849426,2.0
565648357,207869405,0.03537666819587313,7.0
565648357,364171413,0.02785192503517335,13.0
565648357,487664223,0.031596456869458785,10.0
565648357,532004765,0.03208764048959933,9.0
565648357,539500053,0.02710885919351726,15.0
565648357,542118523,0.03081468268858037,11.0
565648357,548566345,0.03255851610815929,8.0
565648357,561349395,0.03562404098245864,6.0
565648357,566404705,0.036150578770421674,5.0
565648357,574111981,0.047900105497050184,1.0
565648357,577007851,0.04098717475246634,3.0
565648357,584372993,0.02903819863173659,12.0
565648357,1491685873,0.04002196517977404,4.0
566404705,87726597,0.030924023006675253,6.0
566404705,87728491,0.025756297618236546,10.0
566404705,207869405,0.02623286630318773,9.0
566404705,217351069,0.026998001401478743,8.0
566404705,280374503,0.02326515172398517,12.0
566404705,318330861,0.03240616030451361,4.0
566404705,386868311,0.03226744696462374,5.0
566404705,529406525,0.021587976467566147,15.0
566404705,530177267,0.03821784651936457,1.0
566404705,533974571,0.035237119905058366,3.0
566404705,547702171,0.025145128716682272,11.0
566404705,565648357,0.036150578770421674,2.0
566404705,647789999,0.02272307788359078,13.0
566404705,715867225,0.030008396667459802,7.0
566404705,724535251,0.021601075241001313,14.0
566581747,546045925,0.02613179458881024,7.0
566581747,551925687,0.023958029061513467,12.0
566581747,553507503,0.0288735997315328,3.0
566581747,554641699,0.02536965910116521,10.0
566581747,554813471,0.026953735896844615,5.0
566581747,556721665,0.02742848504289771,4.0
566581747,557112175,0.025566622418447604,9.0
566581747,560022785,0.02408810291987125,11.0
566581747,567610685,0.02323879419562916,14.0
566581747,579480951,0.030033494811467734,2.0
566581747,597827655,0.023231141963877263,15.0
566581747,604541805,0.023431774448717264,13.0
566581747,609046557,0.030267900828750346,1.0
566581747,615215871,0.026079115706942338,8.0
566581747,618925945,0.02614576742857912,6.0
566587721,546710167,0.033831236410728535,1.0
566587721,546810927,0.02582927380880038,8.0
566587721,557975465,0.028157035648785272,6.0
566587721,567993965,0.029322617253614267,3.0
566587721,568701963,0.023028299755451728,10.0
566587721,576222167,0.02110263203041304,12.0
566587721,590907883,0.021070462418730427,13.0
566587721,596888825,0.027872032692547774,7.0
566587721,602290415,0.0202832470258358,14.0
566587721,605357379,0.028985583375021814,5.0
566587721,619290663,0.023184030530183187,9.0
566587721,626709753,0.029189903445964668,4.0
566587721,661569421,0.020212504148903968,15.0
566587721,758554315,0.03021082028689764,2.0
566587721,825963981,0.021893959451050125,11.0
568230555,87717933,0.013410558272474995,10.0
568230555,135932485,0.013628487669929907,9.0
568230555,167729505,0.016238178041055894,3.0
568230555,176408393,0.018159610832961644,2.0
568230555,258517335,0.019336749596744873,1.0
568230555,531321505,0.01390437488479987,7.0
568230555,533974571,0.012377607279044526,12.0
568230555,538404545,0.014385756590102638,5.0
568230555,542581467,0.01369938080630645,8.0
568230555,547214869,0.012299860688559969,14.0
568230555,561054567,0.014672405237154473,4.0
568230555,572941239,0.012255965894004132,15.0
568230555,579532407,0.012465554289495437,11.0
568230555,703798555,0.014370558676703265,6.0
568230555,721579335,0.01230430339523085,13.0
570704731,167729505,0.0064532977665927365,4.0
570704731,171043555,0.0064532977665927365,5.0
570704731,258517335,0.0057231749328009,15.0
570704731,487664223,0.0064532977665927365,6.0
570704731,531445867,0.0064532977665927365,7.0
570704731,534114203,0.0064532977665927365,8.0
570704731,544081007,0.0064532977665927365,9.0
570704731,565648357,0.0064532977665927365,10.0
570704731,571486213,0.007040168968005474,1.0
570704731,584372993,0.007040168968005474,2.0
570704731,606908629,0.0064532977665927365,11.0
570704731,647789999,0.0064532977665927365,12.0
570704731,703427521,0.0064532977665927365,13.0
570704731,724535251,0.0064532977665927365,14.0
570704731,742848329,0.007040168968005474,3.0
571486213,87702431,0.024205652994065244,7.0
571486213,139788717,0.018709814140414765,13.0
571486213,168921263,0.02570528549461048,4.0
571486213,185203523,0.018702941631937087,14.0
571486213,487822707,0.023952780422116002,8.0
571486213,534114203,0.03121959404308719,1.0
571486213,542913447,0.020386145618654594,10.0
571486213,549146223,0.025552278135059867,5.0
571486213,560955119,0.021697028960199562,9.0
571486213,647789999,0.024240671185636456,6.0
571486213,721579335,0.018804950143137374,12.0
571486213,724535251,0.030126435343204267,2.0
571486213,728351165,0.02720853963744187,3.0
571486213,729795197,0.018333396813215257,15.0
571486213,1491685873,0.020325752407305376,11.0
571524805,87720147,0.00312389396499444,2.0
571524805,87757841,0.00312389396499444,3.0
571524805,258517335,0.00312389396499444,4.0
571524805,530177267,0.00312389396499444,5.0
571524805,531321505,0.00312389396499444,6.0
571524805,533974571,0.00312389396499444,7.0
571524805,552840821,0.00312389396499444,8.0
571524805,553585945,0.00312389396499444,9.0
571524805,561054567,0.006471372002372596,1.0
571524805,569250229,0.0028519195687563273,14.0
571524805,571587167,0.0028519195687563273,15.0
571524805,605249685,0.00312389396499444,10.0
571524805,606908629,0.00312389396499444,11.0
571524805,703798555,0.00312389396499444,12.0
571524805,3947726283,0.00312389396499444,13.0
572941239,87702431,0.022875214226034262,13.0
572941239,150023465,0.0293640967390665,8.0
572941239,176408393,0.03788126465946478,2.0
572941239,205820795,0.021714176179339975,14.0
572941239,214244233,0.023091783453318734,12.0
572941239,533661155,0.027790784787270796,9.0
572941239,542581467,0.023550423114564928,11.0
572941239,547885901,0.020580028953617525,15.0
572941239,549146223,0.03435922353323474,5.0
572941239,549698591,0.036055007571691215,3.0
572941239,553546433,0.02979091221461911,6.0
572941239,580213669,0.04210788369211384,1.0
572941239,611415081,0.034713671363742524,4.0
572941239,736347081,0.027206197224891863,10.0
572941239,1489023993,0.029565427546678565,7.0
574111981,150023465,0.03097676760286431,9.0
574111981,168921263,0.04655344712760464,2.0
574111981,176408393,0.030510435233625524,10.0
574111981,185203523,0.029927958491918347,12.0
574111981,258517335,0.03160433251600097,8.0
574111981,530936919,0.029829334885933267,13.0
574111981,531445867,0.04336930551384882,3.0
574111981,534372039,0.03265980272242113,7.0
574111981,544509233,0.02699192060190318,15.0
574111981,548566345,0.03294251842692795,6.0
574111981,549146223,0.03448400685834543,5.0
574111981,561054567,0.03531498757886006,4.0
574111981,565648357,0.047900105497050184,1.0
574111981,595419883,0.030392105298167185,11.0
574111981,611415081,0.02914993189003797,14.0
575672873,87720147,0.010028086235142387,14.0
575672873,87726597,0.018324792849158146,2.0
575672873,139840069,0.014494987720980426,4.0
575672873,167729505,0.01364279637463921,6.0
575672873,176408393,0.0185392364613121,1.0
575672873,538410875,0.013990557387601174,5.0
575672873,542581467,0.015531688635440657,3.0
575672873,548284911,0.009986690978245161,15.0
575672873,572941239,0.01088448569146686,12.0
575672873,579532407,0.010754554567284753,13.0
575672873,605249685,0.01130145138151685,11.0
575672873,605676499,0.012318854008168081,8.0
575672873,606908629,0.011503967190769217,10.0
575672873,613740733,0.012979459396982791,7.0
575672873,828990859,0.011878270833411237,9.0
577749797,87717933,0.0026580793825357377,9.0
577749797,150023465,0.003985895998433281,1.0
577749797,167729505,0.0026580793825357377,10.0
577749797,237521907,0.0033429503357461634,3.0
577749797,412355355,0.0029611859198849693,6.0
577749797,529673039,0.0029611859198849693,7.0
577749797,530230825,0.0029611859198849693,8.0
577749797,531445867,0.0026580793825357377,11.0
577749797,534114203,0.0026580793825357377,12.0
577749797,548029223,0.003985895998433281,2.0
577749797,548566345,0.0026580793825357377,13.0
577749797,555339141,0.003337826125404018,4.0
577749797,611415081,0.0026580793825357377,14.0
577749797,630246347,0.003337826125404018,5.0
577749797,715867225,0.0026580793825357377,15.0
577845511,87717679,0.0027364573200256096,12.0
577845511,87717933,0.0026580793825357377,13.0
577845511,150023465,0.004108455417670542,1.0
577845511,167729505,0.002780638801772999,9.0
577845511,237521907,0.003286152264366775,5.0
577845511,412355355,0.0029611859198849693,7.0
577845511,529673039,0.003175084810501997,6.0
577845511,530230825,0.0029611859198849693,8.0
577845511,531445867,0.002780638801772999,10.0
577845511,534114203,0.0026580793825357377,14.0
577845511,548029223,0.004108455417670542,2.0
577845511,548566345,0.0026580793825357377,15.0
577845511,555339141,0.0034949269446416568,3.0
577845511,611415081,0.002780638801772999,11.0
577845511,630246347,0.00340358747326189,4.0
578945467,87714443,0.0010247100785483114,7.0
578945467,87717679,0.0010247100785483114,8.0
578945467,87717933,0.0010247100785483114,9.0
578945467,87726597,0.0010247100785483114,10.0
578945467,87762563,0.0010247100785483114,11.0
578945467,135932485,0.0010247100785483114,12.0
578945467,150023465,0.0010247100785483114,13.0
578945467,156984681,0.0010247100785483114,14.0
578945467,167729505,0.001632052857371771,1.0
578945467,168921263,0.0010247100785483114,15.0
578945467,548029223,0.001632052857371771,2.0
578945467,572941239,0.001632052857371771,3.0
578945467,586816385,0.001632052857371771,4.0
578945467,601308405,0.001632052857371771,5.0
578945467,1489023993,0.001632052857371771,6.0
579732249,87714443,0.0027261004628953414,7.0
579732249,87717755,0.002611581946461557,9.0
579732249,160970963,0.0022169523540400285,14.0
579732249,223240475,0.0022169523540400285,15.0
579732249,258517335,0.0027261004628953414,8.0
579732249,531321505,0.0030366853333785248,2.0
579732249,532766765,0.002219260349890347,13.0
579732249,542118523,0.0025275372245232115,11.0
579732249,561174061,0.0037326624971214975,1.0
579732249,565648357,0.002822470935006971,4.0
579732249,578273557,0.002611581946461557,10.0
579732249,602411207,0.002729682744748979,6.0
579732249,606908629,0.0027907773398733932,5.0
579732249,713554731,0.002225941404716114,12.0
579732249,736347081,0.002826053216860608,3.0
579860437,183595013,0.0010615854828960516,2.0
579860437,202133475,0.0010615854828960516,3.0
579860437,295094205,0.0010615854828960516,4.0
579860437,316262723,0.0010615854828960516,5.0
579860437,320264211,0.0010615854828960516,6.0
579860437,329523867,0.0010615854828960516,7.0
579860437,347998737,0.0010615854828960516,8.0
579860437,394489767,0.0010615854828960516,9.0
579860437,481456117,0.0010615854828960516,10.0
579860437,489038781,0.0010615854828960516,11.0
579860437,489039519,0.0010615854828960516,12.0
579860437,489039903,0.0010615854828960516,13.0
579860437,489039961,0.0010615854828960516,14.0
579860437,489042207,0.0010615854828960516,15.0
579860437,543029821,0.001062170226695641,1.0
580213669,171043555,0.021059762051892042,9.0
580213669,258517335,0.019600115051350897,12.0
580213669,271262125,0.01723056353100403,15.0
580213669,533661155,0.02656987338878913,6.0
580213669,547885901,0.02406071962725936,8.0
580213669,548029223,0.03662706639942895,3.0
580213669,548566345,0.020861059063638474,10.0
580213669,561265031,0.04264298434063348,1.0
580213669,572941239,0.04210788369211384,2.0
580213669,583321491,0.026797255646543748,5.0
580213669,598035735,0.01809235345766661,14.0
580213669,700153467,0.020608950344090333,11.0
580213669,703427521,0.019191393145160718,13.0
580213669,736347081,0.024956120170092674,7.0
580213669,1489023993,0.03231353062674969,4.0
580749531,559033777,0.0323799923648266,5.0
580749531,563060725,0.02521944649256119,15.0
580749531,565261721,0.02854996899542434,12.0
580749531,583018853,0.03462371768428686,3.0
580749531,585402917,0.04191336064103053,1.0
580749531,586587297,0.03334617293981574,4.0
580749531,588870077,0.02971171890014161,11.0
580749531,590221599,0.03065587353353765,9.0
580749531,603410367,0.02631946192805315,14.0
580749531,611923123,0.039209461420039046,2.0
580749531,626163093,0.03008628101516871,10.0
580749531,725933357,0.026418479141169987,13.0
580749531,726727421,0.031974885820390854,6.0
580749531,742363121,0.03145367836756037,7.0
580749531,761624909,0.03121870308578003,8.0
580935423,582568081,0.05942404053405992,7.0
580935423,583849541,0.05390229843738613,13.0
580935423,584464575,0.053691695104720556,15.0
580935423,585068821,0.061653084285708634,5.0
580935423,585392845,0.057831668389918815,8.0
580935423,586376349,0.07225718067217636,2.0
580935423,586590557,0.0554074338872634,12.0
580935423,587162791,0.06853888618357155,3.0
580935423,592925307,0.06219082814327248,4.0
580935423,597947969,0.06097007859865837,6.0
580935423,598194105,0.05704318170575786,10.0
580935423,598931879,0.057638208920182815,9.0
580935423,606192087,0.0851871851180844,1.0
580935423,607538169,0.05388985220868172,14.0
580935423,646702105,0.05690509345765354,11.0
581946855,584296635,0.06085274946971575,9.0
581946855,585712473,0.060295607137895835,11.0
581946855,589682995,0.06240186152948808,7.0
581946855,593642429,0.08051125934911946,1.0
581946855,597577071,0.05502594979285469,13.0
581946855,597953693,0.04993756136539648,15.0
581946855,601978357,0.05152889994955403,14.0
581946855,603361121,0.06426698171891117,4.0
581946855,608353615,0.061861307799970296,8.0
581946855,613455409,0.06075061274935079,10.0
581946855,614588317,0.05941902398886791,12.0
581946855,627119255,0.07657206542422472,2.0
581946855,629400663,0.0634176697469101,6.0
581946855,775493401,0.06412547511111066,5.0
581946855,898000417,0.06697347646959427,3.0
582191383,567547279,0.053558314320017696,15.0
582191383,577872005,0.05481307984459312,12.0
582191383,580860829,0.05670764848967653,10.0
582191383,580929633,0.05465683727113589,13.0
582191383,581385467,0.057428836765822035,6.0
582191383,581700337,0.06286957853414969,3.0
582191383,584227383,0.05733625139697492,7.0
582191383,584370127,0.057271912779809406,8.0
582191383,584438285,0.05657734206965614,11.0
582191383,584573685,0.0578972090541444,5.0
582191383,592188105,0.07018102717141946,1.0
582191383,600924071,0.05423093266327282,14.0
582191383,607718709,0.05880417287124759,4.0
582191383,609982347,0.06604388641359966,2.0
582191383,1505064675,0.05685824704203314,9.0
582471237,135932485,0.007667162936862912,1.0
582471237,156984681,0.0068094818213014115,3.0
582471237,171043555,0.0068094818213014115,4.0
582471237,487664223,0.006680008788563465,9.0
582471237,531445867,0.006680008788563465,10.0
582471237,544081007,0.006680008788563465,11.0
582471237,565648357,0.006706458329996078,7.0
582471237,566404705,0.00697379768867982,2.0
582471237,571486213,0.006680008788563465,12.0
582471237,584372993,0.006680008788563465,13.0
582471237,647789999,0.0068094818213014115,5.0
582471237,703427521,0.006680008788563465,14.0
582471237,715867225,0.006706458329996078,8.0
582471237,724535251,0.0068094818213014115,6.0
582471237,742848329,0.006680008788563465,15.0
583321491,135932485,0.022225436493470817,12.0
583321491,229525517,0.021656609764701636,13.0
583321491,487811895,0.023491764534857393,5.0
583321491,531063051,0.022556835137951307,11.0
583321491,532053793,0.02472250655994515,4.0
583321491,534114203,0.02294645240748657,7.0
583321491,534372039,0.02344851281590937,6.0
583321491,549146223,0.022676307541971315,10.0
583321491,549698591,0.026317367684067873,3.0
583321491,561265031,0.028524490328969188,1.0
583321491,580213669,0.026797255646543748,2.0
583321491,728351165,0.022873664327226935,8.0
583321491,742848329,0.02117513151625428,15.0
583321491,1489023993,0.022806290955204304,9.0
583321491,2669710553,0.02132614568581952,14.0
583501021,567059691,0.15040446938249824,13.0
583501021,577358807,0.16965787109844305,7.0
583501021,579422379,0.173918080494516,4.0
583501021,580860829,0.18780261159274664,3.0
583501021,581976389,0.15521775942303778,12.0
583501021,582783157,0.1710079262439439,5.0
583501021,583288845,0.1497025678642642,15.0
583501021,584370127,0.20991917654447154,1.0
583501021,585942613,0.16087247229481716,11.0
583501021,586513147,0.1700894812219224,6.0
583501021,588220431,0.1502023997284084,14.0
583501021,592188105,0.16714795790092182,8.0
583501021,596103453,0.16221687369846252,9.0
583501021,596151681,0.20386088708996392,2.0
583501021,608912557,0.1617081105178514,10.0
584176205,574585717,0.0662894546085436,8.0
584176205,577721245,0.07026167091293777,5.0
584176205,581298751,0.07534518533701073,2.0
584176205,581673315,0.05886916523238494,15.0
584176205,581974793,0.058971333213686285,13.0
584176205,582404233,0.07087409696704199,4.0
584176205,582453301,0.0599387918320354,12.0
584176205,582884799,0.0647467152905831,10.0
584176205,583543343,0.05892388342946126,14.0
584176205,584034775,0.06038982616770782,11.0
584176205,585794771,0.0677651488916156,7.0
584176205,587680219,0.06941079824112598,6.0
584176205,590280583,0.06594821834464172,9.0
584176205,609851817,0.07593693935709107,1.0
584176205,617784193,0.07116084817871636,3.0
584372993,87717933,0.02022945899792927,13.0
584372993,150023465,0.01995081367433685,15.0
584372993,185203523,0.021085716181960996,12.0
584372993,531063051,0.02799216223341657,4.0
584372993,531321505,0.024498416042778966,7.0
584372993,534114203,0.029413747909659473,1.0
584372993,542913447,0.021636209827859493,11.0
584372993,544081007,0.020117537801100704,14.0
584372993,547885901,0.02175642559126272,10.0
584372993,549698591,0.028093569836606148,3.0
584372993,560955119,0.02335875327424381,9.0
584372993,565648357,0.02903819863173659,2.0
584372993,606908629,0.02643898927943384,5.0
584372993,728351165,0.02440520981572529,8.0
584372993,737382627,0.025054751672067194,6.0
586083029,583040595,0.0833595814689549,10.0
586083029,585892117,0.07746311996168347,12.0
586083029,586378271,0.09509787509533939,4.0
586083029,587693793,0.10408068342371826,1.0
586083029,590493009,0.09626137695823074,2.0
586083029,590610527,0.07818516247443363,11.0
586083029,592046663,0.0748987883070079,14.0
586083029,598901969,0.08475613418209937,8.0
586083029,612775553,0.08459183751184902,9.0
586083029,613262079,0.09213184385000128,6.0
586083029,616189773,0.07633577648295867,13.0
586083029,619036063,0.08932877197065744,7.0
586083029,644463753,0.09217264525510967,5.0
586083029,654577737,0.09573192996749694,3.0
586083029,655331325,0.07382866809384461,15.0
586667331,425937719,0.002753304431263237,14.0
586667331,530801193,0.006341900228844421,3.0
586667331,535045527,0.002676975619525967,15.0
586667331,535767377,0.006153896635943414,4.0
586667331,537746389,0.002945616201761307,13.0
586667331,545548033,0.007474434298718099,1.0
586667331,547792715,0.0051989534303379424,8.0
586667331,561853147,0.004267601475305012,10.0
586667331,571512063,0.003433424043271188,12.0
586667331,572569275,0.005620184495940757,7.0
586667331,578671587,0.004610520908111445,9.0
586667331,584287945,0.005827938898758419,6.0
586667331,586349811,0.004059118126680534,11.0
586667331,623741431,0.006528065074694374,2.0
586667331,623897473,0.006064647215368957,5.0
586816385,87717933,0.003353902712748198,6.0
586816385,135932485,0.0033372443108546767,7.0
586816385,156984681,0.0033372443108546767,8.0
586816385,167729505,0.003961245491571657,2.0
586816385,176408393,0.003367761400429371,4.0
586816385,534708719,0.0033372443108546767,9.0
586816385,544081007,0.0033372443108546767,10.0
586816385,549146223,0.0033372443108546767,11.0
586816385,565648357,0.004046880086316814,1.0
586816385,571486213,0.0033372443108546767,12.0
586816385,583321491,0.0033372443108546767,13.0
586816385,703427521,0.0033569374595775916,5.0
586816385,728351165,0.0033372443108546767,14.0
586816385,736347081,0.0033372443108546767,15.0
586816385,1489023993,0.0035965882833790103,3.0
587103545,573507281,0.12591804550804997,7.0
587103545,585950093,0.14199296242398574,5.0
587103545,596862395,0.16210789677210438,2.0
587103545,596862435,0.11590353341316356,13.0
587103545,597350967,0.11282069511409276,15.0
587103545,598664839,0.118432510244147,11.0
587103545,599664049,0.11454009493542208,14.0
587103545,600279625,0.11600739501596764,12.0
587103545,603103035,0.11844977935469274,10.0
587103545,603882133,0.16563378052273534,1.0
587103545,604071403,0.1488724048480204,4.0
587103545,605070365,0.15795096746147977,3.0
587103545,606284041,0.1342612616177359,6.0
587103545,608340061,0.12109742159815606,9.0
587103545,682049769,0.1234459407662685,8.0
587162791,562837245,0.05707188073872327,3.0
587162791,568007201,0.051600074816726293,9.0
587162791,580935423,0.06853888618357155,1.0
587162791,586376349,0.05558511223382195,6.0
587162791,586966673,0.05147104759455801,10.0
587162791,587195375,0.05058760082496565,12.0
587162791,587820747,0.04790697311345549,15.0
587162791,588313533,0.0479746098120575,14.0
587162791,588402857,0.0562377690659299,4.0
587162791,595386561,0.05253524370547066,8.0
587162791,597524921,0.05134570582124353,11.0
587162791,598745727,0.052801659568811415,7.0
587162791,611840435,0.05597158266493986,5.0
587162791,688079651,0.05055448507780581,13.0
587162791,691238503,0.061851252872791126,2.0
587272493,540019129,0.08220276665851439,8.0
587272493,552369047,0.07196096878912614,14.0
587272493,582220523,0.07265901301478699,13.0
587272493,584024919,0.07995745076553212,10.0
587272493,584034775,0.07093402215674642,15.0
587272493,589735649,0.11453130572328103,1.0
587272493,599329321,0.10915398898075811,2.0
587272493,603600027,0.08974573318776617,5.0
587272493,603850617,0.08617785595435107,6.0
587272493,604786167,0.08393194927831626,7.0
587272493,604906059,0.09547194178476398,4.0
587272493,608795543,0.10700410562440417,3.0
587272493,612482213,0.07523798102304997,11.0
587272493,615322573,0.08057090608675524,9.0
587272493,619662749,0.07299039351673818,12.0
587593469,547578941,0.0654204059256439,1.0
587593469,571352997,0.056681962728789004,13.0
587593469,580927479,0.05745643736885354,10.0
587593469,581085437,0.06103709826937851,5.0
587593469,585258287,0.0648220883688704,2.0
587593469,585431017,0.06091401995103911,6.0
587593469,586225623,0.06005807426230203,7.0
587593469,588744609,0.0567155613153336,12.0
587593469,590670419,0.05653962884218646,15.0
587593469,605096971,0.06351752197619132,4.0
587593469,609245649,0.05745183800913334,11.0
587593469,611595475,0.059032134841745125,9.0
587593469,617539239,0.06385034712747624,3.0
587593469,620775461,0.05663239556644994,14.0
587593469,626373147,0.05995305533601999,8.0
588174777,584579961,0.09128058364131747,1.0
588174777,584951027,0.08849083450304412,2.0
588174777,585594767,0.05453714142240434,14.0
588174777,587096307,0.0783787638280638,5.0
588174777,587315775,0.06256706496119652,7.0
588174777,588086353,0.06153987998969518,9.0
588174777,589915145,0.08750216940382625,3.0
588174777,591162617,0.06092951314949206,10.0
588174777,593977591,0.07242300553418253,6.0
588174777,596315547,0.058003430344316195,12.0
588174777,602881599,0.05603795532609714,13.0
588174777,602888879,0.05970412674721302,11.0
588174777,616575951,0.06204268872089973,8.0
588174777,618553629,0.08238554988761247,4.0
588174777,621299657,0.05353713183442574,15.0
588385359,87728491,0.00749615098960967,2.0
588385359,185203523,0.006161510977451284,11.0
588385359,201107221,0.0061983217937345274,9.0
588385359,530177267,0.006102509549371505,12.0
588385359,530294595,0.006163501644592575,10.0
588385359,532004765,0.0061014258937817254,13.0
588385359,534507061,0.007196556401186374,3.0
588385359,536908451,0.006737988779443641,5.0
588385359,537332307,0.007781697746514431,1.0
588385359,556346233,0.006092991491236762,14.0
588385359,561349395,0.0063227797597209135,8.0
588385359,573091911,0.006709093397978238,6.0
588385359,649450317,0.006403796018114472,7.0
588385359,703798555,0.006041467345679512,15.0
588385359,2292114385,0.007011785662069675,4.0
588650029,557458323,0.0407359990554661,10.0
588650029,594109705,0.040094731366573585,12.0
588650029,596144291,0.04774889488631611,4.0
588650029,597537131,0.04242128522691113,8.0
588650029,601151183,0.05004221667977224,3.0
588650029,601308649,0.05768813952865044,1.0
588650029,602791275,0.03821793702126485,14.0
588650029,604260481,0.05397016713300133,2.0
588650029,604267729,0.04028206517683641,11.0
588650029,606079469,0.038237463123633485,13.0
588650029,608439575,0.03800804715161499,15.0
588650029,609287379,0.044409446969422284,6.0
588650029,611196559,0.04075691329462186,9.0
588650029,619411615,0.04393304037984747,7.0
588650029,622284015,0.04482881841842975,5.0
588859329,577872005,0.05341504689542965,7.0
588859329,580929633,0.05005753959178244,11.0
588859329,581385467,0.04749286882272673,15.0
588859329,581484107,0.056581768167314035,3.0
588859329,581700337,0.049466214534884874,14.0
588859329,582191383,0.04957960196565712,13.0
588859329,582476981,0.05584182115521882,4.0
588859329,583433677,0.052968028023089364,8.0
588859329,584914335,0.05143626821262972,9.0
588859329,588220431,0.05693181728914767,2.0
588859329,588420943,0.049639146514983835,12.0
588859329,600924071,0.055244007387544425,5.0
588859329,607718709,0.050667940515234315,10.0
588859329,609982347,0.05755655869795034,1.0
588859329,652978731,0.055137667043561496,6.0
588903293,574684435,0.12195994910579491,8.0
588903293,580743627,0.11157976180518571,13.0
588903293,584170329,0.13528663811035618,5.0
588903293,584979053,0.12345715617081386,7.0
588903293,586854533,0.1334340546506106,6.0
588903293,588563269,0.11856105932345765,9.0
588903293,591065059,0.1157091310046285,11.0
588903293,591989167,0.13593558152519902,4.0
588903293,596315547,0.1469027600056371,2.0
588903293,597075659,0.11022844976137831,15.0
588903293,598262657,0.14947265603159174,1.0
588903293,602888879,0.13971587452981032,3.0
588903293,605481989,0.11071597295718984,14.0
588903293,623130795,0.11841269363146487,10.0
588903293,643064911,0.1124847317569517,12.0
589391289,584100825,0.07654582374367337,5.0
589391289,587112181,0.06191592921938788,13.0
589391289,587925277,0.07827352674600357,3.0
589391289,588080273,0.08752299904735739,2.0
589391289,588320017,0.06458617345937726,10.0
589391289,589255397,0.08815446760155526,1.0
589391289,589462667,0.06127434488125349,14.0
589391289,590081629,0.06264504378146862,12.0
589391289,591309933,0.07683140300666581,4.0
589391289,592423691,0.061054727127539406,15.0
589391289,594477455,0.07184063290459464,7.0
589391289,595887139,0.073956458494206,6.0
589391289,596769223,0.0649773625062159,9.0
589391289,604258795,0.06349204964087134,11.0
589391289,616142763,0.07049512333119,8.0
589446243,548518647,0.04121553043266458,11.0
